index,Index,seat comfort,cabin comfort,entertainment,food and beverages,crew flight,on ground services,boarding & disembarking,attendance in case of problems,delay,cancellation,onboard service,customer service,Review id
14,39762,,POS,NEU,POS,POS,,,,,,,,992.0
15,67549,NEG,,,NEG,,,,,,,,,97.0
16,68965,,,,,,,,NEG,,NEG,,,948.0
17,25508,,,,,POS,,POS,,,,,,2451.0
18,30347,NEG,,,,,,,,,,,,728.0
19,26144,NEG,NEG,,,POS,,,,,,,,1683.0
20,46220,POS,,POS,POS,,POS,POS,,POS,,,,388.0
21,63106,NEG,NEU,NEG,NEG,NEU,,NEG,,,,,,836.0
22,74156,,NEG,NEG,NEG,POS,,,,POS,,,,570.0
23,86977,,,,POS,NEG,,,,,,,,1209.0
24,30997,,,,,,,,NEG,,NEG,,,2748.0
25,60467,NEG,,,NEG,,,,,,,,,712.0
26,24436,,,,,,,,,NEG,,,,1514.0
27,96910,,,,,,NEG,,,NEG,,,,892.0
28,38773,,,,POS,POS,,,,,,POS,,1264.0
29,90821,,,,NEG,NEG,,,,NEG,,,,1372.0
30,21430,,,NEG,,,,,NEG,NEG,,,,1901.0
31,20160,,,,,,,NEG,NEG,,,,,2502.0
32,40075,POS,POS,,POS,POS,NEU,,,,,POS,,267.0
33,102558,,,,,,NEG,NEG,,,,,,1984.0
34,77517,NEG,,,,,,,,,,NEG,,1327.0
35,67607,NEG,NEG,,,,,,,,,NEG,,1125.0
36,59748,,,,,,NEG,,NEG,NEG,NEG,,,1295.0
37,42456,,,,,,,,NEG,,,,,252.0
38,90867,,,,,NEG,,,,NEG,,,,2456.0
39,1178,,,,,,,,,,,,,1599.0
40,107517,,,,,,,,NEG,,,,,1736.0
41,45369,,,,,,,,,NEG,,,,2789.0
42,108739,NEG,,,,,,,,NEG,,,,421.0
43,77414,,,,,,NEG,,,,,,,2052.0
44,22840,NEG,,,,,,,,,,,,1296.0
45,71889,NEG,NEG,NEG,NEG,NEG,,,,,,,,1174.0
46,17525,,,,,,NEG,,NEG,,,,,2129.0
47,368,,,,,,NEG,,,NEG,,,,2486.0
48,84643,POS,,POS,POS,POS,POS,,,POS,,POS,,2157.0
49,25221,,,,,,,,NEG,NEG,,,,2583.0
50,45993,,,,,,,,NEG,NEG,,,,1131.0
51,40081,,POS,,,POS,POS,POS,,POS,,,,2083.0
52,108700,,,,,,,,,NEG,,,,2663.0
53,22752,,,,NEG,NEG,,,,,,,,2989.0
54,45680,,,,,POS,,,,POS,,,,2048.0
55,87949,,,,,,,,,,,,NEG,2097.0
56,9415,,,,,,,,,,,,NEG,2168.0
57,88109,NEG,,,NEG,,,,,,,,,2755.0
58,89658,NEG,,,,NEG,,,,,,,,1722.0
59,58113,,,,,,,,,NEG,,,,2643.0
60,29799,,,,,,,NEG,,NEG,,,NEG,38.0
61,59315,,,,,,NEG,,NEG,,NEG,,,1312.0
62,104079,,,NEG,NEG,NEG,,,,,,,,1436.0
63,37247,,,NEG,NEG,,,,,NEG,,,,1719.0
64,46336,,,,,,,NEG,,,,,,521.0
65,8747,,,,,,,,,,,,NEG,514.0
66,60305,,,,NEG,,,,,NEG,,,,2385.0
67,99104,,,,,,,,NEG,NEG,,,,1910.0
68,97706,,,,,,,,,NEG,,,,1648.0
69,70505,,NEG,,,NEG,,,,NEG,,,,1780.0
70,109361,,NEG,NEG,NEG,,,,,,,,,396.0
71,91668,,,,NEG,,,,,,,,,1084.0
72,35031,,,,,,,,NEG,NEG,,,,1909.0
73,42196,,,,,,NEG,,,,,,NEG,838.0
74,65984,,,,,,,,,,,,NEG,1827.0
75,96703,,,,,,,,NEG,NEG,,,,1536.0
76,75002,NEU,,NEG,NEG,,,,,,,,NEG,461.0
77,79235,,,,POS,POS,NEG,,,POS,,,,1288.0
78,42096,,,,,NEG,,,,NEG,,,NEG,1581.0
79,36034,,,,,,,,,,,,NEG,163.0
80,67877,,,,POS,POS,,,,POS,,,,
81,62430,,POS,,,POS,,,,,,,,
82,55334,,,,POS,POS,,,,,,,,
83,71397,,,,,POS,,,,,,,,
84,9147,POS,,,,POS,,,,POS,,,,
85,40410,,,POS,POS,,POS,,,,,,,
86,84750,,,,,POS,POS,,,,,,,
87,39783,,POS,,POS,POS,POS,,,,,POS,,
88,9159,,,,,POS,POS,,,POS,,,,
89,36121,,,NEU,POS,,,,,NEG,,POS,,
90,38821,NEU,,,POS,POS,POS,,,NEU,,,,
91,97262,,POS,POS,,POS,,,,,,,,
92,94092,POS,,POS,POS,POS,,,,POS,,POS,,
93,101819,,POS,POS,POS,POS,POS,,,,,,,
94,97296,,,POS,,POS,,,,,,,,
95,90935,,,POS,POS,POS,POS,POS,,POS,,,,
96,22767,,POS,,POS,POS,,,,,,POS,,
97,75173,,POS,POS,POS,POS,POS,,,,,,,
98,39001,POS,POS,POS,POS,POS,POS,NEU,,POS,,,,
99,39466,,,POS,,POS,POS,,,,,,,
100,3039,,,,,,,,,,,,,
101,4380,,NEG,NEG,POS,NEG,NEG,,,NEG,,,,
102,5355,NEG,NEG,NEG,POS,POS,,POS,,,,POS,,
103,6311,NEG,,NEG,,POS,NEG,NEG,,,,,,
104,6437,POS,,NEG,NEG,POS,,,,,,,,
105,7815,,,,,,,,,NEG,,NEG,,
106,7871,,,,,,,,,,,,,
107,11409,,,,,,,,NEG,NEG,,,,
108,13960,,,,,,NEG,,NEG,NEG,NEG,POS,,
109,14534,,,,NEG,,NEG,NEG,,,,,,
110,14626,,,,,,,,NEG,NEG,,,NEG,
111,15620,,,,,,NEG,,NEG,,,POS,,
112,16884,,,,,,NEG,,NEG,NEG,,,NEG,
113,16886,,NEG,NEG,NEG,NEG,NEG,,,,,,,
114,17088,,,,NEG,,,,,,,,,
115,18362,NEG,,,,NEG,NEG,,NEG,,NEG,,NEG,
116,18449,NEG,,NEG,,NEG,,,,,,,,
117,22405,NEG,,,,,,,,,,,,
118,22872,NEU,,,NEG,NEU,,,,,,,,
119,24344,,,,,POS,NEG,,,,,,,
120,25121,,,NEG,,,,,,,,,,
121,25128,,,,,,NEG,,,,,,,
122,25352,NEG,POS,,,POS,,,,,,,,
123,28291,,,,,,NEG,,,,,,,
124,28663,NEG,,,,,,,,,,,,
125,31937,,,,,POS,NEG,,NEG,,,POS,NEG,
126,34292,,,,,NEG,NEG,,,,,NEG,NEG,
127,36823,,,,,,NEG,POS,NEG,NEG,NEG,,,
128,36923,POS,,,NEU,NEG,,,,,,,,
129,37761,NEG,NEG,,POS,POS,,,,,,,,
130,38842,,NEG,,NEG,,,,,,,POS,,
131,39214,,,,,,NEG,,,,NEG,,,
132,39694,POS,,POS,NEG,POS,NEG,,,,,,,
133,39983,,,,,,,,NEG,NEG,,,NEG,
134,40153,,POS,POS,POS,POS,POS,,,,,,,
135,41057,NEG,,NEG,POS,POS,,,,,,,,
136,41574,NEG,,,,POS,,,,,,,,
137,45560,,,,,,,,,NEG,,,NEG,
138,45698,,,,,,,,NEG,NEG,,,,
139,45749,,,,,,NEG,,NEG,,,,,
140,47345,,,,,,,,,,,,,
141,49050,,,,,,,,NEG,,,,NEG,
142,49475,POS,,POS,NEG,,,,,,,,,
143,53366,NEG,,NEU,,POS,,,,,,,,
144,53461,POS,POS,,POS,POS,,,,POS,,,,
145,53905,NEG,POS,POS,,NEG,POS,,,,,,,
146,55401,,POS,,POS,POS,NEG,,,,,,,
147,55964,,,,,POS,NEG,,,NEG,,,NEG,
148,59751,,,NEG,NEG,,,,,NEU,,,,
149,60418,,POS,,,POS,,,,POS,,,,
150,62621,NEG,POS,,,POS,NEU,,,NEG,,,,
151,62964,,,,,POS,NEG,,,,,POS,NEG,
152,63120,,NEG,NEG,NEG,,,,,,,,,
153,66217,,NEG,NEG,NEG,POS,POS,,,,,POS,,
154,66404,,,,,,NEG,,NEG,,,,NEG,
155,66660,,,,,,NEG,,,,,,,
156,66741,NEG,,,NEG,POS,,,,,,,,
157,67626,,,,,,NEG,,NEG,NEG,NEG,,,
158,69564,POS,,,NEU,POS,,,,POS,,,,
159,71552,,,,NEG,NEG,,,,,,NEG,,
160,71991,,,,NEG,NEG,,,,,,NEG,,
161,72065,,NEG,,,,,,,,,NEG,,
162,72313,POS,,NEU,POS,POS,POS,,,,,,,
163,72534,,,,,,NEU,,NEG,NEG,,,,
164,72584,NEG,,,,NEU,,,,,,,,
165,72646,,POS,NEG,,NEU,,,,,,,,
166,74910,NEG,NEG,,NEG,,POS,,,,,NEG,,
167,75020,NEG,NEG,,,NEG,,,,,,,POS,
168,75876,,,,,POS,NEG,,,,,POS,,
169,80089,,,,,NEG,NEU,,,,,,NEU,
170,80212,,,,,,,,NEG,,,,NEG,
171,81408,,NEG,NEG,,,,,,,,,,
172,81527,NEG,,,POS,POS,,,,,,,,
173,84163,,,NEG,NEG,NEG,,,,NEG,,,,
174,84707,,,,,,POS,,,,,,,
175,85060,POS,NEG,NEG,,POS,,,,,,,,
176,85341,,,,,POS,NEG,,,,,POS,,
177,86203,,,,NEU,POS,,,,,,,,
178,87151,NEG,,POS,NEU,POS,,,,,,,,
179,88223,,,,NEG,POS,,,,,,POS,,
180,90501,,,,,NEG,,,,,,,,
181,90710,,,,,POS,POS,,,,,POS,,
182,94001,,NEG,,,NEG,,,,,,,,
183,94038,,,,,POS,,,,POS,,,,
184,94064,POS,,,NEU,POS,,,,,,,,
185,94219,,,,,,,,,,,,NEG,
186,94419,,,,,,,NEG,NEG,NEG,,,,
187,94534,,,,,,NEG,,,NEG,,,NEG,
188,94752,,,,,,NEU,,NEG,NEG,,,,
189,95482,,,,,,NEG,,NEG,,NEG,,NEG,
190,96208,NEG,,,NEG,,,,,,,NEG,,
191,97180,,,,,,,,NEG,,NEG,,NEG,
192,98417,,,,NEG,NEG,,,,,,,,
193,98477,,,,,POS,NEG,,,NEG,,POS,,
194,100826,,POS,,POS,POS,NEG,,NEG,,NEG,,NEG,
195,100997,NEG,,,,,,NEG,,,,,,
196,101173,POS,,POS,NEG,,,,,,,,,
197,102040,NEG,NEG,,NEU,POS,,,,,,,,
198,108956,,NEG,NEG,NEG,POS,,,,,,,,
199,109023,NEG,NEG,,NEG,,,,,,,,,
